Timestamp,exit_timestamp,pnl,leg_1_entry_time_of_leg,leg_1_strike_price,leg_1_option_type,leg_1_action,leg_1_margin_used,leg_1_entry_price,leg_1_entry_delta,leg_1_entry_theta,leg_1_entry_gamma,leg_1_exit_time_of_leg,leg_1_exit_price,leg_1_exit_delta,leg_1_exit_theta,leg_1_exit_gamma,leg_2_entry_time_of_leg,leg_2_strike_price,leg_2_option_type,leg_2_action,leg_2_margin_used,leg_2_entry_price,leg_2_entry_delta,leg_2_entry_theta,leg_2_entry_gamma,leg_2_exit_time_of_leg,leg_2_exit_price,leg_2_exit_delta,leg_2_exit_theta,leg_2_exit_gamma,leg_3_entry_time_of_leg,leg_3_strike_price,leg_3_option_type,leg_3_action,leg_3_margin_used,leg_3_entry_price,leg_3_entry_delta,leg_3_entry_theta,leg_3_entry_gamma,leg_3_exit_time_of_leg,leg_3_exit_price,leg_3_exit_delta,leg_3_exit_theta,leg_3_exit_gamma,leg_4_entry_time_of_leg,leg_4_strike_price,leg_4_option_type,leg_4_action,leg_4_margin_used,leg_4_entry_price,leg_4_entry_delta,leg_4_entry_theta,leg_4_entry_gamma,leg_4_exit_time_of_leg,leg_4_exit_price,leg_4_exit_delta,leg_4_exit_theta,leg_4_exit_gamma,leg_5_entry_time_of_leg,leg_5_strike_price,leg_5_option_type,leg_5_action,leg_5_margin_used,leg_5_entry_price,leg_5_entry_delta,leg_5_entry_theta,leg_5_entry_gamma,leg_5_exit_time_of_leg,leg_5_exit_price,leg_5_exit_delta,leg_5_exit_theta,leg_5_exit_gamma,leg_6_entry_time_of_leg,leg_6_strike_price,leg_6_option_type,leg_6_action,leg_6_margin_used,leg_6_entry_price,leg_6_entry_delta,leg_6_entry_theta,leg_6_entry_gamma,leg_6_exit_time_of_leg,leg_6_exit_price,leg_6_exit_delta,leg_6_exit_theta,leg_6_exit_gamma,total_margin,percentage_return,cumulative_pnl,max_drawdown
2023-12-04 09:25:00,2023-12-04 10:30:55,497.2500000000001,2023-12-04 09:25:00,45900.0,CE,sell,-100000,-142.35,-0.35661258896624304,57.2613981290653,-0.0006289153020588856,2023-12-04 10:30:53,-163.5,-0.4023170481531224,59.91154871886691,-0.0006752293302270118,2023-12-04 09:25:00,45500.0,PE,sell,-100000,-183.05,-0.3907983915880209,-60.66609115371428,0.0005827033078276145,2023-12-04 10:30:53,-130.0,-0.33105598064793185,-51.92295323960995,0.0006121913997958472,2023-12-04 09:25:00,46000.0,CE,sell,-100000,-113.0,-0.29881377519132,52.35249864190959,-0.000577575463012181,2023-12-04 10:30:54,-126.05,-0.33708472813245294,54.49060805457334,-0.0006430771293253201,2023-12-04 09:25:00,45400.0,PE,sell,-100000,-147.0,-0.33412397284564577,-57.05191844031559,0.0005508127287612297,2023-12-04 10:30:54,-102.45,-0.2741773577398021,-47.57783960775365,0.0005520720947060909,2023-12-04 09:25:00,46100.0,CE,buy,1363.5,90.9,0.2494438837203461,-47.30890410312797,0.0005158142357686302,2023-12-04 10:30:55,97.0,0.27623494852164754,-48.50150198800339,0.0005833582861214381,2023-12-04 09:25:00,45300.0,PE,buy,1745.25,116.35,0.28111126639771555,51.98804278794127,-0.000509244273416698,2023-12-04 10:30:55,80.0,0.22530305148578122,42.10287123386231,-0.000491619545073263,-396891.25,0.12528620875365737,30.8920269287812,-0.705744737918323
2023-12-04 10:31:00,2023-12-04 12:21:39,-506.2500000000001,2023-12-04 10:31:00,45900.0,CE,sell,-100000,-160.95,-0.40147014852891516,59.141027070164014,-0.0006835637123003835,2023-12-04 12:21:39,-229.5,-0.4768345848376043,71.08686228615073,-0.0006377032946147665,2023-12-04 10:31:00,45500.0,PE,sell,-100000,-132.6,-0.3326523873397491,-52.760783181122235,0.0006054267487343168,2023-12-04 12:21:39,-88.0,-0.258321989540633,-44.19834967310972,0.0005757125620675652,2023-12-04 10:31:00,46000.0,CE,sell,-100000,-124.25,-0.33494762227306296,54.00645994666431,-0.0006451109868521598,2023-12-04 12:21:39,-175.1,-0.4097364527083869,65.33585301232408,-0.0006503077543129621,2023-12-04 10:31:00,45400.0,PE,sell,-100000,-103.7,-0.27594366629841716,-47.94550974432009,0.0005518916168512078,2023-12-04 12:21:39,-69.45,-0.21064457229797995,-39.319405273206826,0.0004990572222141054,2023-12-04 10:31:00,46100.0,CE,buy,1434.75,95.65,0.27497102474640656,-47.980542389369866,0.0005866932895060017,2023-12-04 12:21:39,130.4,0.34126355426025157,-57.936336168727706,0.0006353511139423063,2023-12-04 10:31:00,45300.0,PE,buy,1208.25,80.55,0.22583778191105353,42.34018086286964,-0.000490419296284017,2023-12-04 12:21:39,52.6,0.1673403843874155,33.12684099465953,-0.00042665277533160406,-397357.0,-0.12740432407130114,30.7646226047099,-0.8331490619896229
2023-12-04 12:22:00,2023-12-04 12:58:29,-539.9999999999995,2023-12-04 12:22:00,46100.0,CE,sell,-100000,-146.9,-0.36070168576145534,62.135785694231885,-0.000621721483184956,2023-12-04 12:58:29,-196.6,-0.4312716613867451,70.10642297144697,-0.0006313518952083541,2023-12-04 12:22:00,45700.0,PE,sell,-100000,-140.65,-0.3689053283778776,-52.6938539525423,0.0006850569889138569,2023-12-04 12:58:29,-122.05,-0.31309296996369085,-54.10169633759125,0.000589910200687882,2023-12-04 12:22:00,46200.0,CE,sell,-100000,-112.8,-0.29958615965881563,55.33889327305674,-0.0005813643610963481,2023-12-04 12:58:29,-154.0,-0.3677505059897612,64.80961628474462,-0.0006134860086604021,2023-12-04 12:22:00,45600.0,PE,sell,-100000,-110.9,-0.30627894252290844,-49.244552197854055,0.000623694802470709,2023-12-04 12:58:29,-98.3,-0.2616234571398479,-49.752604252688464,0.0005279092363252857,2023-12-04 12:22:00,46300.0,CE,buy,1285.5,85.7,0.24418070844376416,-47.795981374726395,0.0005260599778011965,2023-12-04 12:58:29,117.3,0.30577176584003496,-57.41962742764646,0.0005800698943403404,2023-12-04 12:22:00,45500.0,PE,buy,1302.75,86.85,0.25116375586264894,44.450895323696386,-0.0005539018843592203,2023-12-04 12:58:29,78.95,0.2170503662554779,44.6495161776565,-0.00046461281044685165,-397411.75,-0.1358792235005632,30.628743381209336,-0.9690282854901859
2023-12-04 12:59:00,2023-12-04 13:00:32,-512.2500000000001,2023-12-04 12:59:00,46200.0,CE,sell,-100000,-161.25,-0.3748230166564781,66.63597062248145,-0.0006055591939002625,2023-12-04 13:00:31,-198.7,-0.41424791591708754,74.03716452781102,-0.0005833086902384821,2023-12-04 12:59:00,45800.0,PE,sell,-100000,-142.3,-0.36318680309506135,-55.043168136360535,0.00065898262846531,2023-12-04 13:00:32,-135.05,-0.3355748564203509,-56.459873607358034,0.000603830301315611,2023-12-04 12:59:00,46300.0,CE,sell,-100000,-124.6,-0.3142698955251433,59.75042087602051,-0.0005736318087201653,2023-12-04 13:00:32,-158.55,-0.3566741034163101,68.50082037815848,-0.0005644361067425052,2023-12-04 12:59:00,45700.0,PE,sell,-100000,-115.05,-0.3047817094127936,-52.09083333675471,0.0005960814064565056,2023-12-04 13:00:32,-109.3,-0.2821260486122412,-52.569945322770394,0.0005453479445804987,2023-12-04 12:59:00,46400.0,CE,buy,1430.25,95.35,0.25861690277082516,-52.05787201331889,0.000525602388279367,2023-12-04 13:00:32,123.45,0.3001299631151255,-61.16784843175664,0.0005326228347257711,2023-12-04 12:59:00,45600.0,PE,buy,1397.25,93.15,0.2542900632043654,48.00985122770166,-0.0005286402426918357,2023-12-04 13:00:32,89.3,0.2366459679727484,48.172801541733826,-0.0004827209920676978,-397172.5,-0.12897418627926155,30.499769194930074,-1.0980024717694477
2023-12-04 13:01:00,2023-12-04 14:05:21,-506.99999999999955,2023-12-04 13:01:00,46200.0,CE,sell,-100000,-175.0,-0.3947028535932873,68.769410566952,-0.0006101501526245556,2023-12-04 14:05:21,-243.25,-0.4613839023562605,81.54147640578682,-0.0005699206440112903,2023-12-04 13:01:00,45800.0,PE,sell,-100000,-144.55,-0.35136633842398624,-57.93225163808958,0.000612154735790682,2023-12-04 14:05:21,-103.35,-0.2839544947306649,-50.62633839158335,0.0005833317118231207,2023-12-04 13:01:00,46300.0,CE,sell,-100000,-136.5,-0.33371994146449424,62.49983087464268,-0.0005830074201185198,2023-12-04 14:05:21,-193.85,-0.4026349051002853,76.268145418084,-0.0005695966365237837,2023-12-04 13:01:00,45700.0,PE,sell,-100000,-116.15,-0.29560331196165635,-53.9758898685659,0.0005587426699094067,2023-12-04 14:05:21,-85.4,-0.2378991236753336,-46.96487699837754,0.0005095660071674502,2023-12-04 13:01:00,46400.0,CE,buy,1587.0,105.8,0.2773956271227007,-55.350059264975776,0.0005386945645113883,2023-12-04 14:05:21,151.6,0.3438960200128349,-69.2058940237573,0.0005534337788049015,2023-12-04 13:01:00,45600.0,PE,buy,1437.75,95.85,0.2493852037538602,50.110530842873004,-0.0004957017551987519,2023-12-04 14:05:21,69.9,0.19810347009823204,42.352286644867505,-0.000442043273096715,-396975.25,-0.1277157706935129,30.37205342423656,-1.2257182424629605
2023-12-04 14:06:00,2023-12-04 14:08:29,-499.49999999999994,2023-12-04 14:06:00,46300.0,CE,sell,-100000,-200.9,-0.4104468189268573,77.44121198746961,-0.0005678742809323012,2023-12-04 14:08:29,-232.05,-0.4294038534723654,84.92183027570917,-0.0005302089789438469,2023-12-04 14:06:01,45900.0,PE,sell,-100000,-124.65,-0.33217633203861396,-53.85322567057598,0.0006420583531507873,2023-12-04 14:08:29,-125.3,-0.3247725743385388,-55.32558700653658,0.0006136487229468912,2023-12-04 14:06:00,46400.0,CE,sell,-100000,-157.5,-0.35174574639285083,70.5353054095467,-0.0005543930114981777,2023-12-04 14:08:29,-185.25,-0.3741667987242181,78.37717516804405,-0.0005249211199043202,2023-12-04 14:06:00,45800.0,PE,sell,-100000,-102.7,-0.2795321424052588,-50.90740511165931,0.0005705000205580291,2023-12-04 14:08:29,-102.8,-0.27310060800687097,-51.881344297529594,0.0005462081276164099,2023-12-04 14:06:00,46500.0,CE,buy,1828.5,121.9,0.29540256721247715,-62.49135014020675,0.0005240718792265397,2023-12-04 14:08:29,146.3,0.32017699963660107,-70.69711209200588,0.0005046649675932713,2023-12-04 14:06:01,45700.0,PE,buy,1258.5,83.9,0.2328689974397946,46.73172443037336,-0.0004984876511571201,2023-12-04 14:08:29,85.85,0.23054050423780836,48.16924001407912,-0.00047821885118537466,-396913.0,-0.12584621818887262,30.24620720604769,-1.3515644606518329
2023-12-04 14:09:00,2023-12-04 14:31:00,-577.4999999999998,2023-12-04 14:09:00,46300.0,CE,sell,-100000,-230.65,-0.4283233448930446,84.6788467417548,-0.000531148600657616,2023-12-04 14:30:59,-274.9,-0.4607739699196145,92.880649443669,-0.0005026157623433392,2023-12-04 14:09:00,45900.0,PE,sell,-100000,-128.0,-0.3274078839197614,-56.15716499280137,0.0006095444859965937,2023-12-04 14:30:59,-114.05,-0.29739933679096,-54.58788795502465,0.0005752367826517002,2023-12-04 14:09:00,46400.0,CE,sell,-100000,-184.85,-0.37338412780911767,78.3763031793406,-0.0005240997325017815,2023-12-04 14:31:00,-223.7,-0.4089572096162897,87.13784597411382,-0.0005063574803898518,2023-12-04 14:09:00,45800.0,PE,sell,-100000,-105.1,-0.2757855926169839,-52.70880682950968,0.0005440155348424014,2023-12-04 14:31:00,-94.8,-0.2507600711886937,-51.040677142238586,0.0005061887975443824,2023-12-04 14:09:00,46500.0,CE,buy,2190.75,146.05,0.31951938937737623,-70.69871675474499,0.0005036301331529103,2023-12-04 14:31:00,176.1,0.35448114926310836,-78.88357635026121,0.0005022539539822901,2023-12-04 14:09:00,45700.0,PE,buy,1309.5,87.3,0.23254694718204405,48.75925669190626,-0.00047799559865779884,2023-12-04 14:31:00,77.6,0.20984137355952726,46.15410352007234,-0.0004437777079147054,-396499.75,-0.14564952436918302,30.100557681678506,-1.4972139850210162
2023-12-04 14:32:00,2023-12-04 14:37:43,-498.74999999999955,2023-12-04 14:32:00,46400.0,CE,sell,-100000,-213.3,-0.40545410315360186,83.96277976828867,-0.0005234306854617898,2023-12-04 14:37:43,-245.45,-0.42339528264676574,92.15114032667731,-0.0004891546723229112,2023-12-04 14:32:00,46000.0,PE,sell,-100000,-141.0,-0.3533949473478515,-58.23683751638826,0.0006338569846775499,2023-12-04 14:37:43,-139.8,-0.3439631500427254,-59.4223270364477,0.0006094691684666032,2023-12-04 14:32:01,46500.0,CE,sell,-100000,-170.55,-0.35174389204541967,76.98077569844293,-0.0005116538659422076,2023-12-04 14:37:43,-197.0,-0.3714532645162194,84.71968443846586,-0.00048706027655498474,2023-12-04 14:32:00,45900.0,PE,sell,-100000,-115.95,-0.2986738150369206,-55.3558966974436,0.0005702327143808361,2023-12-04 14:37:43,-116.55,-0.29252434886046785,-56.697532442122466,0.0005463712682285404,2023-12-04 14:32:00,46600.0,CE,buy,2025.0,135.0,0.29963141098221513,-69.0552420884387,0.0004852410029343446,2023-12-04 14:37:43,158.6,0.3215782798406508,-77.0977035642959,0.0004688592980528483,2023-12-04 14:32:00,45800.0,PE,buy,1437.0,95.8,0.2518278544101804,51.46917210554619,-0.0005049520268585184,2023-12-04 14:37:43,96.95,0.24787783124651241,52.74262383085313,-0.0004846802426072827,-396538.0,-0.12577609207692567,29.97478158960158,-1.622990077097942
2023-12-04 14:38:00,2023-12-04 14:58:49,-499.49999999999994,2023-12-04 14:38:00,46400.0,CE,sell,-100000,-248.9,-0.426959973911778,92.55984028715886,-0.0004892140736956208,2023-12-04 14:58:49,-288.8,-0.4764831288866844,94.32337504996235,-0.0005051117568655172,2023-12-04 14:38:00,46000.0,PE,sell,-100000,-140.65,-0.3418061663126082,-60.16419631645644,0.0005991500984237064,2023-12-04 14:58:49,-127.6,-0.29888319794295626,-61.68395457447589,0.000519174676583134,2023-12-04 14:38:00,46500.0,CE,sell,-100000,-200.1,-0.37509404902920096,85.2718728377241,-0.0004877037440564891,2023-12-04 14:58:49,-236.2,-0.4242724227864869,89.30083709804211,-0.0005103086664348666,2023-12-04 14:38:00,45900.0,PE,sell,-100000,-116.6,-0.2904807441105106,-57.03664623822033,0.0005392782043145417,2023-12-04 14:58:49,-107.25,-0.2559121725809632,-57.736278355810995,0.00046495671313095954,2023-12-04 14:38:00,46600.0,CE,buy,2430.0,162.0,0.3255777279306926,-78.00299714168183,0.00046926885488574044,2023-12-04 14:58:49,190.6,0.37139695230195,-82.70989480963556,0.0005034465289099899,2023-12-04 14:38:00,45800.0,PE,buy,1465.5,97.7,0.24702396236904178,53.280355931954446,-0.0004779610662808409,2023-12-04 14:58:49,89.4,0.21780771028829804,52.77579133424926,-0.00041335511014040094,-396104.5,-0.12610308643299936,29.848678503168582,-1.7490931635309401
2023-12-04 14:59:00,2023-12-04 15:01:15,-519.7499999999999,2023-12-04 14:59:00,46500.0,CE,sell,-100000,-239.35,-0.42917743151775767,89.31884099217723,-0.0005134708658260934,2023-12-04 15:01:15,-279.65,-0.4599072764392531,95.81255422815468,-0.0004924811491946457,2023-12-04 14:59:00,46100.0,PE,sell,-100000,-149.25,-0.34279938208214844,-64.33078010083936,0.000567736719858658,2023-12-04 15:01:15,-142.0,-0.31976295460793835,-65.15538438982146,0.0005270848646432569,2023-12-04 14:59:00,46600.0,CE,sell,-100000,-194.0,-0.376359884079136,83.14764911103902,-0.0005062142349743226,2023-12-04 15:01:15,-229.8,-0.4091052246650406,90.49081570091278,-0.000493092784381588,2023-12-04 14:59:00,46000.0,PE,sell,-100000,-125.15,-0.2940605574018207,-61.25039467002396,0.0005139308711932244,2023-12-04 15:01:15,-119.7,-0.2751561564728888,-61.5322283576151,0.00047605382746951364,2023-12-04 14:59:00,46700.0,CE,buy,2307.75,153.85,0.3237154657398378,-75.06223050830899,0.0004892967808700632,2023-12-04 15:01:15,186.0,0.3580100183569357,-83.48490343831622,0.0004836670086660888,2023-12-04 14:59:00,45900.0,PE,buy,1566.75,104.45,0.2509908588393728,56.91007135705039,-0.00046053088453845703,2023-12-04 15:01:15,101.05,0.23627890501956017,57.143950811476316,-0.00042572310121613555,-396125.5,-0.13120841753434198,29.71747008563424,-1.8803015810652823
2023-12-05 09:16:00,2023-12-05 09:17:50,-576.7500000000005,2023-12-05 09:16:00,46900.0,CE,sell,-100000,-145.95,-0.3572970752088622,115.53138378220658,-0.0006154914444778115,2023-12-05 09:17:49,-219.9,-0.4352752117895875,148.19258917086646,-0.0005728091423407022,2023-12-05 09:16:00,46500.0,PE,sell,-100000,-181.7,-0.39196359854258844,-128.7138356820247,0.0005898590416109073,2023-12-05 09:17:50,-143.75,-0.3259664746707358,-116.25324318668663,0.0005388483259594068,2023-12-05 09:16:00,47000.0,CE,sell,-100000,-115.7,-0.2999665622098746,99.99877664568297,-0.0005680411163666577,2023-12-05 09:17:50,-181.3,-0.38482438273774733,136.40091539790458,-0.0005634905164697557,2023-12-05 09:16:00,46400.0,PE,sell,-100000,-146.9,-0.33542512095294796,-116.68441332038007,0.0005549034653995477,2023-12-05 09:17:50,-114.9,-0.2750729449729761,-100.35419463274575,0.0004954833343617793,2023-12-05 09:16:00,47100.0,CE,buy,1397.25,93.15,0.2509661301729693,-85.1915848249382,0.0005090370791549503,2023-12-05 09:17:50,145.4,0.3296843811668282,-120.4930119824337,0.0005353192022994335,2023-12-05 09:16:00,46300.0,PE,buy,1677.75,111.85,0.2782709126122995,97.15236893950491,-0.0005197409791435348,2023-12-05 09:17:50,90.75,0.2289063061965635,83.5825473562185,-0.00044661646825261414,-396925.0,-0.14530452856333073,29.57216555707091,-2.0256061096286118
2023-12-05 09:18:00,2023-12-05 09:20:53,502.5,2023-12-05 09:18:00,47000.0,CE,sell,-100000,-195.0,-0.39251410722158653,144.42889345690483,-0.0005419337867351715,2023-12-05 09:20:52,-159.5,-0.3633528449412893,125.27374631694114,-0.0005797787139272259,2023-12-05 09:18:01,46600.0,PE,sell,-100000,-181.0,-0.3804411016162135,-131.79563775409224,0.000562452271424263,2023-12-05 09:20:52,-185.9,-0.3958261242146932,-131.07743178404883,0.0005865231855750608,2023-12-05 09:18:00,47100.0,CE,sell,-100000,-162.0,-0.34161152077558654,131.69852972644975,-0.0005115668955113506,2023-12-05 09:20:53,-129.2,-0.3088296787439049,110.60780315155672,-0.0005359299848350929,2023-12-05 09:18:00,46500.0,PE,sell,-100000,-145.6,-0.3256471320781884,-117.83915386033271,0.0005311585482559167,2023-12-05 09:20:53,-149.45,-0.33968655396279246,-118.22007954469358,0.0005578368700298597,2023-12-05 09:18:00,47200.0,CE,buy,2016.0,134.4,0.2951233515744889,-116.93132991705272,0.0004742184955830453,2023-12-05 09:20:53,102.4,0.25884993923313004,-93.09615625650112,0.0004900982730760006,2023-12-05 09:18:01,46400.0,PE,buy,1727.25,115.15,0.2740615242863953,100.72008517601722,-0.0004911332496249088,2023-12-05 09:20:53,121.1,0.2882740840988163,104.06526140331803,-0.0005121808044350473,-396256.75,0.12681171992653753,29.698977276997446,-1.8987943897020756
2023-12-05 09:48:00,2023-12-05 09:52:21,-498.7499999999998,2023-12-05 09:48:00,47100.0,CE,sell,-100000,-167.25,-0.3678322568475778,132.9048303113176,-0.0005647746093018213,2023-12-05 09:52:21,-213.0,-0.41086784070500926,156.04616817179527,-0.0005363818900150363,2023-12-05 09:48:00,46700.0,PE,sell,-100000,-151.55,-0.3802909179682956,-112.91854947361,0.0006704402721879887,2023-12-05 09:52:21,-138.0,-0.34573236400774476,-110.45180549078225,0.000622915194981033,2023-12-05 09:48:01,47200.0,CE,sell,-100000,-133.5,-0.31414160980318684,115.34586203493069,-0.0005347976639313856,2023-12-05 09:52:21,-173.0,-0.35734401980391794,140.36420152529928,-0.0005187052920518909,2023-12-05 09:48:00,46600.0,PE,sell,-100000,-122.15,-0.3196992644681984,-101.8367556087454,0.0006118484918715694,2023-12-05 09:52:21,-109.95,-0.2890209037133218,-96.15781742938024,0.0005663744673256588,2023-12-05 09:48:00,47300.0,CE,buy,1599.75,106.65,0.26378792997263645,-97.70971848565523,0.00048713985734138987,2023-12-05 09:52:21,140.3,0.3072293514605917,-122.60750675254613,0.0004885998805548297,2023-12-05 09:48:00,46500.0,PE,buy,1431.0,95.4,0.2636256466502118,85.87412116076818,-0.0005514621648217144,2023-12-05 09:52:21,88.0,0.2400406967517199,81.39408443852872,-0.0005028171301546536,-396969.25,-0.1256394544413704,29.573337822556077,-2.024433844143445
2023-12-05 09:53:00,2023-12-05 09:55:07,514.5,2023-12-05 09:53:00,47200.0,CE,sell,-100000,-217.55,-0.390509053858068,166.1506910002175,-0.00048097660965140676,2023-12-05 09:55:07,-160.0,-0.3426804114155857,133.20897210976997,-0.0005209557230045903,2023-12-05 09:53:00,46800.0,PE,sell,-100000,-156.65,-0.3822102560391727,-116.77197750858828,0.0006544232178384846,2023-12-05 09:55:07,-183.5,-0.4244315497530238,-124.2788110177901,0.0006686141773570853,2023-12-05 09:53:00,47300.0,CE,sell,-100000,-180.0,-0.3428489136311441,149.5161064222043,-0.0004629904992725642,2023-12-05 09:55:07,-130.55,-0.29396074226610835,116.1631042991896,-0.000484819793200586,2023-12-05 09:53:00,46700.0,PE,sell,-100000,-127.45,-0.32323773969835656,-106.05104881230133,0.0005982496986689512,2023-12-05 09:55:07,-146.8,-0.36046868809336274,-114.57204042076836,0.0006304603061835223,2023-12-05 09:53:00,47400.0,CE,buy,2217.0,147.8,0.29764852370135486,-130.7284988967915,0.0004376227025204571,2023-12-05 09:55:07,106.75,0.2505241896407995,-99.3178429680187,0.0004423402799602627,2023-12-05 09:53:00,46600.0,PE,buy,1550.25,103.35,0.27123158313457907,92.47806333705036,-0.0005364847766031744,2023-12-05 09:55:07,117.9,0.30306990681907564,101.31067970137917,-0.0005758201382377592,-396232.75,0.12984792397902495,29.7031857465351,-1.8945859201644204
2023-12-05 09:56:00,2023-12-05 10:11:14,503.9999999999995,2023-12-05 09:56:00,47100.0,CE,sell,-100000,-232.5,-0.4160355228663093,168.86390485636545,-0.0005015567694499623,2023-12-05 10:11:14,-206.8,-0.42582951018346193,149.11141936561432,-0.0005872902875125874,2023-12-05 09:56:00,46700.0,PE,sell,-100000,-138.6,-0.34706778169066865,-110.97589939024694,0.0006245053896236641,2023-12-05 10:11:14,-133.65,-0.327908349208883,-111.86174542335402,0.0005854047913089744,2023-12-05 09:56:00,47200.0,CE,sell,-100000,-191.7,-0.36586091746073635,153.6362078591381,-0.00048751246595202247,2023-12-05 10:11:14,-167.8,-0.3684277777338707,135.55603096105426,-0.0005645213718707964,2023-12-05 09:56:00,46600.0,PE,sell,-100000,-111.5,-0.29113347950939783,-97.46023489755994,0.0005660074009483651,2023-12-05 10:11:14,-106.0,-0.2739068061138994,-95.52530809155016,0.0005326232610514126,2023-12-05 09:56:00,47300.0,CE,buy,2347.5,156.5,0.31760817398946983,-135.16734310653214,0.0004647267815016676,2023-12-05 10:11:14,136.25,0.3153883786694678,-119.22017612784856,0.0005277115633361973,2023-12-05 09:56:00,46500.0,PE,buy,1347.75,89.85,0.24265094522419872,83.0379071193429,-0.0005024743643389229,2023-12-05 10:11:14,83.65,0.22628901030543602,78.95207702822906,-0.0004739879955195647,-396304.75,0.12717485722792862,29.83036060376303,-1.7674110629364925
2023-12-05 10:12:00,2023-12-05 10:19:14,-537.7499999999995,2023-12-05 10:12:00,47200.0,CE,sell,-100000,-192.65,-0.39120945143338304,149.32174148441104,-0.0005454205620480934,2023-12-05 10:19:14,-275.3,-0.46637007233982786,180.840871188855,-0.0005119835577716003,2023-12-05 10:12:00,46800.0,PE,sell,-100000,-150.8,-0.36616908651154745,-118.02394251168644,0.0006309463174147822,2023-12-05 10:19:14,-99.75,-0.28017837868432593,-89.60372344939194,0.00058965682114831,2023-12-05 10:12:00,47300.0,CE,sell,-100000,-156.4,-0.33795610554392397,132.68513175511418,-0.0005199800057198445,2023-12-05 10:19:14,-228.2,-0.4146299332063563,169.59343065230897,-0.0005081960807729047,2023-12-05 10:12:00,46700.0,PE,sell,-100000,-118.25,-0.3060150313615395,-102.30943158275754,0.0005842062478222942,2023-12-05 10:19:14,-79.85,-0.23112039088033498,-75.29992779244711,0.0005162698357707995,2023-12-05 10:12:00,47400.0,CE,buy,1922.9999999999998,128.2,0.2900588203061716,-115.65772619421824,0.00048184688239416573,2023-12-05 10:19:14,188.35,0.3641781372010655,-154.0717104859801,0.0004922844709653873,2023-12-05 10:12:00,46600.0,PE,buy,1423.5,94.9,0.2550483868652975,87.30413068162628,-0.000521707050893383,2023-12-05 10:19:14,63.9,0.18972950275788492,61.95285028325527,-0.00044558426282037544,-396653.5,-0.13557172696068473,29.694788876802345,-1.9029827898971767
2023-12-05 10:20:00,2023-12-05 10:20:47,-533.9999999999999,2023-12-05 10:20:00,47300.0,CE,sell,-100000,-237.05,-0.42293301019071805,173.12845718329788,-0.0005058450369688217,2023-12-05 10:20:47,-274.25,-0.44412428108557833,190.75024451150696,-0.0004740797976410249,2023-12-05 10:20:00,46900.0,PE,sell,-100000,-125.5,-0.33223316329298314,-104.91714993664766,0.0006378755301739147,2023-12-05 10:20:47,-120.95,-0.3166208089645295,-103.65786148440918,0.0006072097846754332,2023-12-05 10:20:00,47400.0,CE,sell,-100000,-195.2,-0.37214952998709805,157.6018097950989,-0.0004933215791425027,2023-12-05 10:20:47,-230.35,-0.3965561211316526,177.80178328078878,-0.0004662706487579271,2023-12-05 10:20:01,46800.0,PE,sell,-100000,-101.35,-0.27699501346631905,-91.43484877051723,0.0005684185566678934,2023-12-05 10:20:47,-97.15,-0.2638164227477091,-88.96458907298062,0.0005422882054517686,2023-12-05 10:20:00,47500.0,CE,buy,2399.25,159.95,0.32364840766803127,-139.14470296269093,0.0004703562694885477,2023-12-05 10:20:47,190.0,0.3492511939043652,-159.34324154931133,0.0004531136710284045,2023-12-05 10:20:00,46700.0,PE,buy,1209.0,80.6,0.22862556782001775,76.18753789489622,-0.0005012938686377311,2023-12-05 10:20:47,78.55,0.21913735981229365,74.80951394615882,-0.00047528374125249684,-396391.75,-0.13471521544028098,29.560073661362065,-2.0376980053374574
2023-12-05 10:21:00,2023-12-05 10:21:18,-495.75000000000017,2023-12-05 10:21:00,47400.0,CE,sell,-100000,-251.0,-0.4107761616495509,188.23146409194158,-0.0004543255727185169,2023-12-05 10:21:18,-283.5,-0.4225620794215956,207.26110324656833,-0.0004214984983264003,2023-12-05 10:21:00,47000.0,PE,sell,-100000,-145.55,-0.3637128330396422,-115.27043410943517,0.0006457733547904354,2023-12-05 10:21:18,-143.9,-0.3582842219628901,-115.16388674148904,0.000636200638837181,2023-12-05 10:21:00,47500.0,CE,sell,-100000,-209.6,-0.3648998406632131,171.40133487470922,-0.0004435329969965096,2023-12-05 10:21:18,-240.8,-0.3799928386641227,191.7835946953417,-0.00041390450178369065,2023-12-05 10:21:00,46900.0,PE,sell,-100000,-116.75,-0.3051665784546742,-101.72633401026947,0.0005886319343062496,2023-12-05 10:21:18,-116.45,-0.3014954775494516,-102.00036773585875,0.0005774660394308739,2023-12-05 10:21:00,47600.0,CE,buy,2621.25,174.75,0.32118322379659503,-152.57082794447965,0.0004243341322762717,2023-12-05 10:21:18,203.0,0.3384372238642186,-173.04705774141712,0.00040064350059765275,2023-12-05 10:21:00,46800.0,PE,buy,1418.25,94.55,0.25498441865963173,87.37258936418992,-0.0005232892874573736,2023-12-05 10:21:18,95.0,0.25284103267324554,87.98795161222856,-0.0005128515567776049,-395960.5,-0.12520188251100808,29.434871778851058,-2.1628998878484644
