Timestamp,exit_timestamp,margin_used,entry_premium,exit_premium,strategy_type,exit_reason,pnl,transaction_cost,uncounted_trades,leg_1_entry_time_of_leg,leg_1_strike_price,leg_1_option_type,leg_1_action,leg_1_lot_size,leg_1_margin_used,leg_1_entry_price,leg_1_entry_delta,leg_1_entry_theta,leg_1_entry_gamma,leg_1_exit_time_of_leg,leg_1_exit_price,leg_1_exit_delta,leg_1_exit_theta,leg_1_exit_gamma,net_pnl,percentage_return,cumulative_pnl,max_drawdown
2023-09-14 10:22:00,2023-09-14 10:26:01,-100000,-272.0,-244.4,credit,TP_hit,27.599999999999994,0.5164,0,2023-09-14 10:22:00,45800.0,PE,sell,1,-100000,-272.0,-0.45449996513298174,-22.410328884393493,0.0005070398856332758,2023-09-14 10:26:01,-244.4,-0.4234229916690424,-22.327754372852525,0.000501375154726702,27.083599999999993,0.027083599999999992,5.885688449999995,-0.02174740000000064
2023-09-14 10:30:00,2023-09-14 10:40:12,-100000,-338.25,-303.5,credit,TP_hit,34.75,0.64175,0,2023-09-14 10:30:00,45900.0,CE,sell,1,-100000,-338.25,-0.5415067946785257,29.363609296776644,-0.0005260278612695402,2023-09-14 10:40:12,-303.5,-0.5230792360521264,28.031458739011953,-0.0005568449523707386,34.10825,0.03410825,5.919796699999995,-0.0
2023-09-14 10:44:00,2023-09-14 11:00:13,-100000,-280.55,-252.0,credit,TP_hit,28.55000000000001,0.53255,0,2023-09-14 10:44:00,45900.0,PE,sell,1,-100000,-280.55,-0.4641686078912244,-22.428783790457032,0.000508807715959847,2023-09-14 11:00:13,-252.0,-0.4464709080949092,-21.274951017282262,0.0005310621986609476,28.01745000000001,0.028017450000000013,5.947814149999995,-0.0
2023-09-14 11:06:00,2023-09-14 11:11:21,-100000,-375.7,-338.0,credit,TP_hit,37.69999999999999,0.7137000000000001,0,2023-09-14 11:06:00,45900.0,CE,sell,1,-100000,-375.7,-0.5965028107425496,27.915993667063447,-0.0005435265393316513,2023-09-14 11:11:21,-338.0,-0.5690180241543885,27.462536038929954,-0.0005661348723151605,36.986299999999986,0.036986299999999986,5.9848004499999945,-0.0
2023-09-14 11:12:00,2023-09-14 11:39:40,-100000,-286.35,-315.55,credit,SL_hit,-29.19999999999999,0.6019000000000001,0,2023-09-14 11:12:00,46000.0,PE,sell,1,-100000,-286.35,-0.4812842285957686,-21.54232261835722,0.0005284846338327043,2023-09-14 11:39:40,-315.55,-0.49779732160573076,-22.657014184989407,0.0005062827312940499,-29.80189999999999,-0.02980189999999999,5.954998549999995,-0.029801899999999826
2023-09-14 11:44:00,2023-09-14 12:07:06,-100000,-265.0,-236.75,credit,TP_hit,28.25,0.50175,0,2023-09-14 11:44:00,45900.0,PE,sell,1,-100000,-265.0,-0.44700388778267097,-22.629093963796578,0.0005062980790171423,2023-09-14 12:07:06,-236.75,-0.4284699069785347,-21.41153370728,0.0005277195214148378,27.74825,0.027748249999999995,5.982746799999995,-0.002053649999999685
2023-09-14 12:12:00,2023-09-14 12:31:02,-100000,-284.65,-255.2,credit,TP_hit,29.44999999999999,0.5398499999999999,0,2023-09-14 12:12:00,46000.0,CE,sell,1,-100000,-284.65,-0.5239679844351031,26.72539517472927,-0.0005955541837465717,2023-09-14 12:31:02,-255.2,-0.47083049479255124,27.660657328282866,-0.0005612909603769367,28.910149999999987,0.02891014999999999,6.011656949999995,-0.0
2023-09-14 12:36:00,2023-09-14 12:43:14,-100000,-299.2,-267.9,credit,TP_hit,31.30000000000001,0.5670999999999999,0,2023-09-14 12:36:00,45900.0,PE,sell,1,-100000,-299.2,-0.4939766518191391,-21.805703078275315,0.000527284100826364,2023-09-14 12:43:14,-267.9,-0.4656592629771694,-21.491725261349387,0.0005354036147764418,30.73290000000001,0.03073290000000001,6.042389849999995,-0.0
2023-09-14 12:46:00,2023-09-14 13:34:28,-100000,-316.6,-348.45,credit,SL_hit,-31.849999999999966,0.6650499999999999,0,2023-09-14 12:46:00,45900.0,CE,sell,1,-100000,-316.6,-0.5534456371321994,27.28831524574673,-0.0005809158665215364,2023-09-14 13:34:28,-348.45,-0.5955670593237983,26.664597050823772,-0.0005852308504472603,-32.51504999999997,-0.03251504999999996,6.009874799999995,-0.03251504999999977
2023-09-14 13:36:00,2023-09-14 13:43:04,-100000,-287.7,-258.5,credit,TP_hit,29.19999999999999,0.5462,0,2023-09-14 13:36:00,46000.0,CE,sell,1,-100000,-287.7,-0.5266835912237866,27.020621871821163,-0.0005938949243500247,2023-09-14 13:43:04,-258.5,-0.4995041425246427,26.33301737352849,-0.0006092813009672682,28.65379999999999,0.028653799999999993,6.038528599999995,-0.0038612499999999272
2023-09-14 13:44:00,2023-09-14 14:04:14,-100000,-284.85,-313.8,credit,SL_hit,-28.94999999999999,0.5986500000000001,0,2023-09-14 13:44:00,46000.0,PE,sell,1,-100000,-284.85,-0.49417915332696793,-20.758750281282175,0.0005539209269045386,2023-09-14 14:04:14,-313.8,-0.5270683365296236,-20.337140546825538,0.0005557529902944225,-29.548649999999988,-0.029548649999999985,6.008979949999995,-0.03340989999999966
2023-09-14 14:08:00,2023-09-14 14:09:36,-100000,-271.9,-299.95,credit,SL_hit,-28.05000000000001,0.57185,0,2023-09-14 14:08:00,45900.0,PE,sell,1,-100000,-271.9,-0.4871104472414345,-20.306259600607746,0.0005670273139912752,2023-09-14 14:09:36,-299.95,-0.5086709629722463,-20.863154617060616,0.0005505648914549965,-28.621850000000013,-0.028621850000000015,5.980358099999995,-0.06203175000000005
2023-09-14 14:10:00,2023-09-14 14:13:31,-100000,-245.0,-219.95,credit,TP_hit,25.05000000000001,0.46495,0,2023-09-14 14:10:00,45800.0,PE,sell,1,-100000,-245.0,-0.4465179220503046,-21.146613109492677,0.0005462865715344378,2023-09-14 14:13:31,-219.95,-0.4202101181547846,-20.67042600184763,0.0005493924959409924,24.58505000000001,0.02458505000000001,6.004943149999995,-0.03744670000000028
2023-09-14 14:21:00,2023-09-14 14:55:56,-100000,-259.3,-287.9,credit,SL_hit,-28.599999999999966,0.5472,0,2023-09-14 14:21:00,46000.0,CE,sell,1,-100000,-259.3,-0.5071149950907738,26.032071857628267,-0.0006220244586074841,2023-09-14 14:55:56,-287.9,-0.5257272225975385,27.32217947205652,-0.0005918758461120888,-29.147199999999966,-0.029147199999999963,5.975795949999995,-0.06659389999999998
2023-09-14 15:02:00,2023-09-14 15:15:01,-100000,-231.9,-244.8,credit,time_breach,-12.900000000000006,0.47670000000000007,0,2023-09-14 15:02:00,46000.0,PE,sell,1,-100000,-231.9,-0.4567822417868683,-19.175261678139634,0.0005986737505736528,2023-09-14 15:15:00,-244.8,-0.4688602773654793,-19.50394190424697,0.0005919326895309496,-13.376700000000005,-0.013376700000000005,5.962419249999995,-0.07997060000000022
2023-09-15 09:31:00,2023-09-15 09:48:05,-100000,-241.8,-215.0,credit,TP_hit,26.80000000000001,0.45680000000000004,0,2023-09-15 09:31:00,46100.0,PE,sell,1,-100000,-241.8,-0.4726140135431933,-22.396513312041236,0.0006069444680179004,2023-09-15 09:48:05,-215.0,-0.46308464101656455,-20.342995808349855,0.0006599148605346272,26.34320000000001,0.026343200000000008,5.988762449999995,-0.05362739999999988
2023-09-15 09:57:00,2023-09-15 10:02:27,-100000,-248.05,-222.05,credit,TP_hit,26.0,0.4701,0,2023-09-15 09:57:00,46100.0,PE,sell,1,-100000,-248.05,-0.4948824406781682,-21.189584307428078,0.000636756851690734,2023-09-15 10:02:27,-222.05,-0.47642231217110975,-20.072480013994607,0.0006690223131045059,25.5299,0.0255299,6.014292349999995,-0.028097499999999442
2023-09-15 10:19:00,2023-09-15 10:46:07,-100000,-231.45,-207.35,credit,TP_hit,24.099999999999994,0.43879999999999997,0,2023-09-15 10:19:00,46100.0,PE,sell,1,-100000,-231.45,-0.4752963413039879,-21.22751011668825,0.0006396840035449713,2023-09-15 10:46:07,-207.35,-0.44931758114472586,-20.789471238302752,0.0006511643846351944,23.661199999999994,0.023661199999999993,6.037953549999996,-0.0044362999999991715
2023-09-15 10:47:00,2023-09-15 10:57:14,-100000,-267.6,-300.0,credit,SL_hit,-32.39999999999998,0.5676,0,2023-09-15 10:47:00,46100.0,CE,sell,1,-100000,-267.6,-0.543903064863116,28.00671748317498,-0.0006708103228447726,2023-09-15 10:57:14,-300.0,-0.5719767782380814,28.764843846659062,-0.0006433486987589276,-32.967599999999976,-0.03296759999999998,6.004985949999996,-0.03740389999999927
2023-09-15 11:04:00,2023-09-15 11:32:44,-100000,-245.55,-220.9,credit,TP_hit,24.650000000000006,0.46645000000000003,0,2023-09-15 11:04:00,46300.0,CE,sell,1,-100000,-245.55,-0.49858536077920235,29.15330959065585,-0.0006398448704203474,2023-09-15 11:32:44,-220.9,-0.4668676479624878,28.770088680823193,-0.0006404084729183523,24.183550000000004,0.024183550000000005,6.029169499999996,-0.013220349999999215
2023-09-15 11:35:00,2023-09-15 12:08:23,-100000,-222.3,-195.0,credit,TP_hit,27.30000000000001,0.4173,0,2023-09-15 11:35:00,46200.0,PE,sell,1,-100000,-222.3,-0.4662249616870895,-21.256516024584556,0.0006453871037592762,2023-09-15 12:08:23,-195.0,-0.4429617429664745,-20.11056424361908,0.0006759617576790333,26.88270000000001,0.026882700000000013,6.0560521999999954,-0.0
2023-09-15 12:13:00,2023-09-15 12:15:21,-100000,-251.0,-225.9,credit,TP_hit,25.099999999999994,0.4769,0,2023-09-15 12:13:00,46300.0,CE,sell,1,-100000,-251.0,-0.4997285443678834,29.88949762979479,-0.0006281325681811722,2023-09-15 12:15:21,-225.9,-0.47841638404264586,28.699659428556117,-0.0006514775918731175,24.623099999999994,0.02462309999999999,6.080675299999996,-0.0
2023-09-15 12:20:00,2023-09-15 12:30:06,-100000,-194.75,-218.05,credit,SL_hit,-23.30000000000001,0.4128,0,2023-09-15 12:20:00,46100.0,PE,sell,1,-100000,-194.75,-0.4421813623494586,-20.18850359374173,0.0006748635428266425,2023-09-15 12:30:06,-218.05,-0.45383894960053794,-22.028973191306676,0.0006297184995673888,-23.712800000000012,-0.023712800000000013,6.056962499999996,-0.0237128000000002
2023-09-15 12:35:00,2023-09-15 12:38:34,-100000,-200.7,-177.55,credit,TP_hit,23.149999999999977,0.37825000000000003,0,2023-09-15 12:35:00,46000.0,PE,sell,1,-100000,-200.7,-0.4424362944988047,-20.945146748431284,0.0006555981713063375,2023-09-15 12:38:34,-177.55,-0.411783433509072,-20.46173862590777,0.000656596057524439,22.771749999999976,0.022771749999999976,6.079734249999995,-0.000941050000000665
2023-09-15 12:59:00,2023-09-15 13:15:06,-100000,-215.5,-188.3,credit,TP_hit,27.19999999999999,0.4038,0,2023-09-15 12:59:00,46100.0,PE,sell,1,-100000,-215.5,-0.4742629457695102,-20.138867376328818,0.0006841440836069523,2023-09-15 13:15:06,-188.3,-0.4476831295974648,-19.169993326815927,0.0007122829970285238,26.79619999999999,0.02679619999999999,6.106530449999995,-0.0
2023-09-15 13:24:00,2023-09-15 13:38:38,-100000,-194.2,-215.45,credit,SL_hit,-21.25,0.40964999999999996,0,2023-09-15 13:24:00,46100.0,PE,sell,1,-100000,-194.2,-0.4518675747561929,-19.57893373158103,0.0007013477443251759,2023-09-15 13:38:38,-215.45,-0.47366070932071125,-20.319993858081347,0.0006829554877185728,-21.65965,-0.02165965,6.084870799999995,-0.02165965000000014
2023-09-15 13:41:00,2023-09-15 13:59:27,-100000,-199.7,-173.55,credit,TP_hit,26.149999999999977,0.37325,0,2023-09-15 13:41:00,46100.0,PE,sell,1,-100000,-199.7,-0.4660887820605808,-19.1655124809524,0.0007175046334850776,2023-09-15 13:59:27,-173.55,-0.4380083063836082,-18.236657292626404,0.0007448824135281029,25.77674999999998,0.02577674999999998,6.110647549999995,-0.0
2023-09-15 14:04:00,2023-09-15 14:08:27,-100000,-225.6,-249.6,credit,SL_hit,-24.0,0.4752,0,2023-09-15 14:04:00,46200.0,CE,sell,1,-100000,-225.6,-0.5012997630544191,27.505099854529902,-0.0007029527182567108,2023-09-15 14:08:27,-249.6,-0.5171820690065942,28.90122645305277,-0.0006665692353635677,-24.4752,-0.0244752,6.086172349999995,-0.024475200000000363
2023-09-15 14:13:00,2023-09-15 14:43:26,-100000,-244.45,-269.95,credit,SL_hit,-25.5,0.5144,0,2023-09-15 14:13:00,46200.0,CE,sell,1,-100000,-244.45,-0.5102259867385328,28.888400459445933,-0.0006665408136541373,2023-09-15 14:43:26,-269.95,-0.5515592834285599,28.49448655277294,-0.0006788491191400681,-26.0144,-0.026014399999999997,6.0601579499999945,-0.05048960000000058
2023-09-15 14:47:00,2023-09-15 14:48:55,-100000,-266.45,-237.3,credit,TP_hit,29.149999999999977,0.50375,0,2023-09-15 14:47:00,46200.0,CE,sell,1,-100000,-266.45,-0.5661208328348266,27.16812496403432,-0.0007144495839384035,2023-09-15 14:48:55,-237.3,-0.5379641047980499,26.434310549326227,-0.0007448610972460301,28.646249999999977,0.028646249999999977,6.088804199999994,-0.02184335000000104
2023-09-15 14:52:00,2023-09-15 15:03:57,-100000,-190.0,-170.3,credit,TP_hit,19.69999999999999,0.3603,0,2023-09-15 14:52:00,46200.0,PE,sell,1,-100000,-190.0,-0.4503292222352684,-19.485601692707945,0.0007127260914785438,2023-09-15 15:03:57,-170.3,-0.4073601741467314,-20.311244689248895,0.0006719378120578767,19.33969999999999,0.01933969999999999,6.108143899999994,-0.0025036500000013007
2023-09-15 15:06:00,2023-09-15 15:10:44,-100000,-204.65,-183.0,credit,TP_hit,21.650000000000006,0.38765,0,2023-09-15 15:06:00,46300.0,CE,sell,1,-100000,-204.65,-0.516764758440047,24.600024801969965,-0.0008131954132295505,2023-09-15 15:10:44,-183.0,-0.47576842096361815,24.5903968501556,-0.0007983283012436004,21.262350000000005,0.021262350000000006,6.1294062499999935,-0.0
2023-09-15 15:14:00,2023-09-15 15:15:01,-100000,-197.6,-207.15,credit,time_breach,-9.550000000000011,0.40475,0,2023-09-15 15:14:00,46200.0,PE,sell,1,-100000,-197.6,-0.46833104431414085,-19.053450248600456,0.0007307608029805124,2023-09-15 15:15:00,-207.15,-0.46953244798686455,-20.052179133473373,0.0007001094104452932,-9.954750000000011,-0.009954750000000012,6.119451499999993,-0.009954750000000345
2023-09-18 09:22:00,2023-09-18 09:23:43,-100000,-191.1,-171.0,credit,TP_hit,20.099999999999994,0.36210000000000003,0,2023-09-18 09:22:00,46200.0,CE,sell,1,-100000,-191.1,-0.4854353685303181,54.840014293098506,-0.0007893450515439326,2023-09-18 09:23:43,-171.0,-0.4535862977533611,53.73385922281054,-0.000790469982803188,19.737899999999993,0.019737899999999992,6.139189399999993,-0.0
2023-09-18 09:24:00,2023-09-18 09:40:02,-100000,-227.6,-204.3,credit,TP_hit,23.299999999999983,0.4319,0,2023-09-18 09:24:00,46100.0,CE,sell,1,-100000,-227.6,-0.5366484545774597,56.008500778636915,-0.0007739006946394511,2023-09-18 09:40:02,-204.3,-0.5279381734766275,52.2243702089676,-0.0008417151775574894,22.868099999999984,0.022868099999999985,6.162057499999993,-0.0
2023-09-18 09:44:00,2023-09-18 09:45:04,-100000,-164.15,-147.65,credit,TP_hit,16.5,0.3118,0,2023-09-18 09:44:00,46100.0,PE,sell,1,-100000,-164.15,-0.45695180142928393,-44.05010554827648,0.0008441227805633389,2023-09-18 09:45:04,-147.65,-0.43011272919528665,-43.048915741136014,0.0008485827152071579,16.1882,0.0161882,6.1782456999999935,-0.0
2023-09-18 09:49:00,2023-09-18 09:55:09,-100000,-171.85,-154.15,credit,TP_hit,17.69999999999999,0.326,0,2023-09-18 09:49:00,46200.0,CE,sell,1,-100000,-171.85,-0.4775586276394961,51.16101613840715,-0.0008555917929697898,2023-09-18 09:55:09,-154.15,-0.45247364762701636,49.40006045270849,-0.0008739061740925536,17.373999999999988,0.01737399999999999,6.195619699999994,-0.0
2023-09-18 10:06:00,2023-09-18 11:11:16,-100000,-159.55,-143.2,credit,TP_hit,16.350000000000023,0.30275,0,2023-09-18 10:06:00,46100.0,PE,sell,1,-100000,-159.55,-0.44269672305148333,-45.22620757023046,0.0008242145099757181,2023-09-18 11:11:16,-143.2,-0.42810237629709036,-43.398339192431166,0.000867877076871082,16.047250000000023,0.016047250000000023,6.2116669499999935,-0.0
2023-09-18 11:14:00,2023-09-18 11:17:22,-100000,-157.0,-172.75,credit,SL_hit,-15.75,0.32975,0,2023-09-18 11:14:00,46200.0,CE,sell,1,-100000,-157.0,-0.4835578500291149,47.663848520338036,-0.0009560767466609832,2023-09-18 11:17:22,-172.75,-0.5038578782901482,49.40562655594741,-0.0009271056455872895,-16.07975,-0.01607975,6.195587199999993,-0.01607975000000028
2023-09-18 11:22:00,2023-09-18 11:31:49,-100000,-186.85,-167.85,credit,TP_hit,19.0,0.3547,0,2023-09-18 11:22:00,46200.0,CE,sell,1,-100000,-186.85,-0.5311760103452912,49.342103473253104,-0.0009294834057982371,2023-09-18 11:31:49,-167.85,-0.500902829465133,48.73517877991557,-0.0009454126370656013,18.6453,0.0186453,6.214232499999993,-0.0
2023-09-18 11:46:00,2023-09-18 11:55:21,-100000,-158.75,-176.0,credit,SL_hit,-17.25,0.33475,0,2023-09-18 11:46:00,46200.0,PE,sell,1,-100000,-158.75,-0.4465826710045917,-46.215825077523434,0.0008404683171647775,2023-09-18 11:55:21,-176.0,-0.49339035148818766,-44.049665706327886,0.0008908887139114086,-17.58475,-0.01758475,6.196647749999993,-0.01758475000000015
2023-09-18 11:56:00,2023-09-18 12:04:18,-100000,-175.35,-193.6,credit,SL_hit,-18.25,0.36895,0,2023-09-18 11:56:00,46200.0,PE,sell,1,-100000,-175.35,-0.4963360109584869,-43.41756142150942,0.0009026356906360888,2023-09-18 12:04:18,-193.6,-0.5438064592738101,-40.492568905081555,0.0009403311196365394,-18.61895,-0.018618950000000002,6.178028799999994,-0.03620369999999973
2023-09-18 12:05:00,2023-09-18 12:11:45,-100000,-183.9,-203.25,credit,SL_hit,-19.349999999999994,0.38715,0,2023-09-18 12:05:00,46200.0,PE,sell,1,-100000,-183.9,-0.5228089255652435,-41.57049455439807,0.0009329457384410489,2023-09-18 12:11:45,-203.25,-0.5372050704053777,-43.98738033815479,0.000879865922343015,-19.737149999999993,-0.01973714999999999,6.158291649999994,-0.05594084999999982
2023-09-18 12:16:00,2023-09-18 12:32:54,-100000,-162.0,-145.65,credit,TP_hit,16.349999999999994,0.30765,0,2023-09-18 12:16:00,46100.0,PE,sell,1,-100000,-162.0,-0.45957954056063954,-45.77074352336423,0.0008632508752270951,2023-09-18 12:32:54,-145.65,-0.45431597415017677,-41.85993065871611,0.000941722646530252,16.042349999999995,0.016042349999999997,6.174333999999994,-0.039898499999999615
2023-09-18 12:40:00,2023-09-18 12:59:25,-100000,-148.6,-164.2,credit,SL_hit,-15.599999999999994,0.31279999999999997,0,2023-09-18 12:40:00,46100.0,PE,sell,1,-100000,-148.6,-0.47082524486086186,-40.509655928794885,0.0009783508403415908,2023-09-18 12:59:25,-164.2,-0.49134095803395894,-42.297935596731875,0.0009483400731369329,-15.912799999999994,-0.015912799999999994,6.158421199999994,-0.05581129999999934
2023-09-18 13:09:00,2023-09-18 13:29:21,-100000,-175.8,-193.6,credit,SL_hit,-17.799999999999983,0.3694,0,2023-09-18 13:09:00,46100.0,CE,sell,1,-100000,-175.8,-0.5133400664391274,50.90139854569621,-0.0009378067034049309,2023-09-18 13:29:21,-193.6,-0.5496019887175407,50.57733097871204,-0.0009438258530281018,-18.169399999999982,-0.01816939999999998,6.140251799999994,-0.07398069999999901
2023-09-18 13:36:00,2023-09-18 13:56:08,-100000,-151.35,-167.6,credit,SL_hit,-16.25,0.31895,0,2023-09-18 13:36:00,46100.0,PE,sell,1,-100000,-151.35,-0.4768779037135573,-41.4328976074754,0.0009805194167711306,2023-09-18 13:56:08,-167.6,-0.5234544249105966,-39.29737680781446,0.0010250488458041218,-16.56895,-0.016568950000000002,6.1236828499999945,-0.09054964999999893
2023-09-18 14:24:00,2023-09-18 15:02:48,-100000,-158.35,-142.15,credit,TP_hit,16.19999999999999,0.3005,0,2023-09-18 14:24:00,46100.0,CE,sell,1,-100000,-158.35,-0.501165880143617,49.097262829886006,-0.0010033295438915957,2023-09-18 15:02:48,-142.15,-0.4503081639626316,51.4062756638624,-0.0009405329137734952,15.899499999999989,0.01589949999999999,6.139582349999994,-0.0746501499999992
2023-09-18 15:03:00,2023-09-18 15:12:35,-100000,-112.8,-124.7,credit,SL_hit,-11.900000000000006,0.23750000000000002,0,2023-09-18 15:03:00,46000.0,PE,sell,1,-100000,-112.8,-0.4507718874116051,-34.28136908186724,0.001198959438397651,2023-09-18 15:12:35,-124.7,-0.4900415825204618,-33.33663771010879,0.0012417652328622353,-12.137500000000006,-0.012137500000000006,6.1274448499999945,-0.08678764999999888
2023-09-20 09:23:00,2023-09-20 09:24:42,-100000,-104.45,-93.0,credit,TP_hit,11.450000000000003,0.19745,0,2023-09-20 09:23:00,45700.0,CE,sell,1,-100000,-104.45,-0.47782857946003787,98.26553567601482,-0.0014123273217592214,2023-09-20 09:24:42,-93.0,-0.44727248007205844,91.08860174943077,-0.0014242638712858025,11.252550000000003,0.011252550000000004,6.1386973999999945,-0.07553509999999886
2023-09-20 09:48:00,2023-09-20 09:53:23,-100000,-147.7,-132.6,credit,TP_hit,15.099999999999994,0.28029999999999994,0,2023-09-20 09:48:00,45700.0,PE,sell,1,-100000,-147.7,-0.5210056872030577,-117.88811260114456,0.0011542070410541783,2023-09-20 09:53:23,-132.6,-0.48875327183424133,-118.60007502992914,0.0011632269547590113,14.819699999999994,0.014819699999999995,6.153517099999995,-0.06071539999999853
2023-09-20 09:56:00,2023-09-20 09:59:44,-100000,-92.9,-82.65,credit,TP_hit,10.25,0.17555,0,2023-09-20 09:56:00,45700.0,CE,sell,1,-100000,-92.9,-0.5093693042297787,79.99586332353856,-0.0017581376710040786,2023-09-20 09:59:44,-82.65,-0.48897188349528165,75.4387671055456,-0.0018535304491251736,10.07445,0.01007445,6.163591549999995,-0.05064094999999824
2023-09-20 10:06:00,2023-09-20 10:06:37,-100000,-116.95,-129.85,credit,SL_hit,-12.899999999999991,0.24680000000000002,0,2023-09-20 10:06:00,45600.0,PE,sell,1,-100000,-116.95,-0.46270702455970536,-110.60584904070488,0.001207167912298246,2023-09-20 10:06:37,-129.85,-0.4926505578993101,-114.52622516836557,0.0012027794582536444,-13.146799999999992,-0.013146799999999993,6.150444749999995,-0.06378774999999859
2023-09-20 10:07:00,2023-09-20 10:07:32,-100000,-126.7,-139.55,credit,SL_hit,-12.850000000000009,0.26625,0,2023-09-20 10:07:00,45600.0,PE,sell,1,-100000,-126.7,-0.4850710632837263,-114.14969608394158,0.0012026723084090918,2023-09-20 10:07:32,-139.55,-0.5091918994750699,-116.39862193028854,0.001178961213099683,-13.116250000000008,-0.013116250000000008,6.137328499999994,-0.07690399999999897
2023-09-20 10:08:00,2023-09-20 10:09:00,-100000,-136.0,-150.0,credit,SL_hit,-14.0,0.28600000000000003,0,2023-09-20 10:08:00,45600.0,PE,sell,1,-100000,-136.0,-0.501300542582328,-116.6626010728271,0.0011805005328824336,2023-09-20 10:09:00,-150.0,-0.5206291030674493,-119.50706473000673,0.001135354636971897,-14.286,-0.014286,6.123042499999994,-0.09118999999999922
2023-09-20 10:09:00,2023-09-20 10:25:58,-100000,-150.0,-169.65,credit,SL_hit,-19.650000000000006,0.31965,0,2023-09-20 10:09:00,45600.0,PE,sell,1,-100000,-150.0,-0.5206291030674493,-119.50706473000673,0.001135354636971897,2023-09-20 10:25:58,-169.65,-0.5544744258770606,-114.33323345603188,0.0011033029068130418,-19.969650000000005,-0.019969650000000005,6.103072849999994,-0.11115964999999939
2023-09-20 10:30:00,2023-09-20 10:33:08,-100000,-108.15,-97.05,credit,TP_hit,11.100000000000009,0.2052,0,2023-09-20 10:30:00,45500.0,PE,sell,1,-100000,-108.15,-0.4475875127759821,-104.13542052183365,0.0012357789103134564,2023-09-20 10:33:08,-97.05,-0.4286801302576748,-95.14218624516748,0.0012812667193884408,10.894800000000009,0.01089480000000001,6.113967649999994,-0.1002648499999994
2023-09-20 10:43:00,2023-09-20 10:50:20,-100000,-158.55,-177.1,credit,SL_hit,-18.549999999999983,0.33565,0,2023-09-20 10:43:00,45600.0,PE,sell,1,-100000,-158.55,-0.5498802478655307,-109.2538289375446,0.0011659614074233104,2023-09-20 10:50:20,-177.1,-0.5833274963237045,-100.86729216414918,0.001135981051447743,-18.885649999999984,-0.018885649999999983,6.095081999999994,-0.11915049999999905
2023-09-20 10:54:00,2023-09-20 10:58:47,-100000,-98.9,-108.9,credit,SL_hit,-10.0,0.2078,0,2023-09-20 10:54:00,45500.0,PE,sell,1,-100000,-98.9,-0.4396563659717856,-95.70621613698802,0.0013115676722463832,2023-09-20 10:58:47,-108.9,-0.46515349819671314,-101.41152544043575,0.0013071372961803718,-10.2078,-0.010207800000000001,6.0848741999999945,-0.12935829999999893
2023-09-20 11:08:00,2023-09-20 11:08:44,-100000,-115.35,-103.8,credit,TP_hit,11.549999999999997,0.21914999999999998,0,2023-09-20 11:08:00,45400.0,PE,sell,1,-100000,-115.35,-0.47084229751845896,-105.94655533109258,0.0012589853781719285,2023-09-20 11:08:44,-103.8,-0.4538627489068858,-98.31499909049944,0.0013172876833777991,11.330849999999996,0.011330849999999996,6.096205049999995,-0.1180274499999987
2023-09-20 11:09:00,2023-09-20 11:13:47,-100000,-105.85,-117.8,credit,SL_hit,-11.950000000000003,0.22365,0,2023-09-20 11:09:00,45400.0,PE,sell,1,-100000,-105.85,-0.45815873196204393,-99.56076865903063,0.0013119645814185787,2023-09-20 11:13:47,-117.8,-0.4723531705863593,-107.67197065619996,0.001239303628608468,-12.173650000000002,-0.012173650000000003,6.084031399999994,-0.13020109999999896
2023-09-20 11:31:00,2023-09-20 11:31:58,-100000,-103.3,-114.0,credit,SL_hit,-10.700000000000003,0.21730000000000002,0,2023-09-20 11:31:00,45400.0,PE,sell,1,-100000,-103.3,-0.4485307214785905,-98.07545223404134,0.0012980693497866014,2023-09-20 11:31:58,-114.0,-0.4769300272286614,-102.52757473041291,0.0013003585763726733,-10.917300000000003,-0.010917300000000001,6.073114099999994,-0.14111839999999898
2023-09-20 11:32:00,2023-09-20 11:36:33,-100000,-112.2,-130.0,credit,SL_hit,-17.799999999999997,0.2422,0,2023-09-20 11:32:00,45400.0,PE,sell,1,-100000,-112.2,-0.4715715119168351,-102.1565595507739,0.0012973696073004248,2023-09-20 11:36:33,-130.0,-0.5110814744142544,-105.21338758354116,0.0012724814268949558,-18.042199999999998,-0.018042199999999998,6.055071899999994,-0.159160599999999
2023-09-20 11:56:00,2023-09-20 11:57:32,-100000,-130.35,-117.3,credit,TP_hit,13.049999999999997,0.24764999999999998,0,2023-09-20 11:56:00,45400.0,PE,sell,1,-100000,-130.35,-0.5156869673854203,-102.94890261235246,0.0012867221244050597,2023-09-20 11:57:32,-117.3,-0.5075328491123798,-95.39601317095743,0.001394463851056571,12.802349999999997,0.012802349999999995,6.067874249999995,-0.1463582499999987
2023-09-20 12:04:00,2023-09-20 12:08:07,-100000,-117.35,-105.6,credit,TP_hit,11.75,0.22294999999999998,0,2023-09-20 12:04:00,45400.0,PE,sell,1,-100000,-117.35,-0.5328188616722684,-86.05976206603361,0.0015013934273611085,2023-09-20 12:08:07,-105.6,-0.5157440502877364,-82.92962522184789,0.0015872315373144374,11.52705,0.011527049999999999,6.0794012999999945,-0.13483119999999893
